taxon_group,type,taxon_id,rank,species_id,species_wikipedia_url,species_iconic_taxon_name,species_common_name,species,species_photo_url,species_photo_attribution,species_photo_license_code,kingdom_id,kingdom_wikipedia_url,kingdom_iconic_taxon_name,kingdom_common_name,kingdom,kingdom_photo_url,kingdom_photo_attribution,kingdom_photo_license_code,phylum_id,phylum_wikipedia_url,phylum_iconic_taxon_name,phylum_common_name,phylum,phylum_photo_url,phylum_photo_attribution,phylum_photo_license_code,class_id,class_wikipedia_url,class_iconic_taxon_name,class_common_name,class,class_photo_url,class_photo_attribution,class_photo_license_code,order_id,order_wikipedia_url,order_iconic_taxon_name,order_common_name,order,order_photo_url,order_photo_attribution,order_photo_license_code,family_id,family_wikipedia_url,family_iconic_taxon_name,family_common_name,family,family_photo_url,family_photo_attribution,family_photo_license_code,genus_id,genus_wikipedia_url,genus_iconic_taxon_name,genus_common_name,genus,genus_photo_url,genus_photo_attribution,genus_photo_license_code,ancestor_ids,parent_id,common_name,iconic_taxon_name,scientific_name,image_url,user_login,subspecies_id,subspecies_wikipedia_url,subspecies_iconic_taxon_name,subspecies_common_name,subspecies,subspecies_photo_url,subspecies_photo_attribution,subspecies_photo_license_code,taxon_ids,scientific_names,common_names
Birds,Park/Natural Area Species,1409,species,1409,http://en.wikipedia.org/wiki/California_quail,Aves,California Quail,Callipepla californica,https://inaturalist-open-data.s3.amazonaws.com/photos/11856236/medium.jpeg,"(c) Anne Parsons, some rights reserved (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,573,http://en.wikipedia.org/wiki/Galliformes,Aves,Landfowl,Galliformes,https://inaturalist-open-data.s3.amazonaws.com/photos/6319/medium.jpg,"(c) Oliver Rivo, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,1278,http://en.wikipedia.org/wiki/New_World_quail,Aves,New World Quails,Odontophoridae,https://inaturalist-open-data.s3.amazonaws.com/photos/7589/medium.jpg,"(c) Len Blumin, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,1405,http://en.wikipedia.org/wiki/Callipepla,Aves,Crested Quails,Callipepla,https://inaturalist-open-data.s3.amazonaws.com/photos/7590/medium.jpg,"(c) Blake Matheson, some rights reserved (CC BY-NC)",cc-by-nc,"48460,1,2,355675,3,573,1278,1405",1405,California Quail,Aves,Callipepla californica,https://inaturalist-open-data.s3.amazonaws.com/photos/11856236/medium.jpeg,"(c) Anne Parsons, some rights reserved (CC BY-NC)",,,,,,,,,1|2|3|573|1278|1405|1409,Animalia|Chordata|Aves|Galliformes|Odontophoridae|Callipepla|Callipepla californica,Animals|Chordates|Birds|Landfowl|New World Quails|Crested Quails|California Quail
Birds,Park/Natural Area Species,1986,species,1986,http://en.wikipedia.org/wiki/Greater_roadrunner,Aves,Greater Roadrunner,Geococcyx californianus,https://static.inaturalist.org/photos/30952802/medium.jpg,"(c) Kim Moore, alle Rechte vorbehalten",,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,1623,http://en.wikipedia.org/wiki/Cuckoo,Aves,Cuckoos,Cuculiformes,https://inaturalist-open-data.s3.amazonaws.com/photos/48654018/medium.jpg,"(c) Andrew Allen, some rights reserved (CC BY)",cc-by,1627,http://en.wikipedia.org/wiki/Cuckoo,Aves,Cuckoos,Cuculidae,https://inaturalist-open-data.s3.amazonaws.com/photos/17293295/medium.jpeg,"(c) NHMLA Community Science Program, einige Rechte vorbehalten (CC BY-NC)",cc-by-nc,1985,http://en.wikipedia.org/wiki/Roadrunner,Aves,Roadrunners,Geococcyx,https://inaturalist-open-data.s3.amazonaws.com/photos/5786/medium.jpg,"(c) Nick Chill, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,"48460,1,2,355675,3,1623,1627,1985",1985,Greater Roadrunner,Aves,Geococcyx californianus,https://static.inaturalist.org/photos/30952802/medium.jpg,"(c) Kim Moore, alle Rechte vorbehalten",,,,,,,,,1|2|3|1623|1627|1985|1986,Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Geococcyx|Geococcyx californianus,Animals|Chordates|Birds|Cuckoos|Cuckoos|Roadrunners|Greater Roadrunner
Birds,Stream/Riparian Species,4956,species,4956,http://en.wikipedia.org/wiki/Great_blue_heron,Aves,Great Blue Heron,Ardea herodias,https://inaturalist-open-data.s3.amazonaws.com/photos/65060931/medium.jpg,"(c) Dan Roach, some rights reserved (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,67566,http://en.wikipedia.org/wiki/Pelecaniformes,Aves,"Pelicans, Herons, Ibises, and Allies",Pelecaniformes,https://inaturalist-open-data.s3.amazonaws.com/photos/31611188/medium.jpeg,"(c) Isaac Lord, some rights reserved (CC BY-NC)",cc-by-nc,4929,http://en.wikipedia.org/wiki/Heron,Aves,"Herons, Egrets, and Bitterns",Ardeidae,https://inaturalist-open-data.s3.amazonaws.com/photos/1286/medium.jpg,"(c) Mike Baird, algunos derechos reservados (CC BY)",cc-by,4950,http://en.wikipedia.org/wiki/Ardea_(genus),Aves,Great Herons,Ardea,https://static.inaturalist.org/photos/19212062/medium.jpg,"(c) dgimler, all rights reserved",,"48460,1,2,355675,3,67566,4929,597395,4950",4950,Great Blue Heron,Aves,Ardea herodias,https://inaturalist-open-data.s3.amazonaws.com/photos/65060931/medium.jpg,"(c) Dan Roach, some rights reserved (CC BY-NC)",,,,,,,,,1|2|3|67566|4929|4950|4956,Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|Ardea herodias,"Animals|Chordates|Birds|Pelicans, Herons, Ibises, and Allies|Herons, Egrets, and Bitterns|Great Herons|Great Blue Heron"
Birds,Neighborhood Species,5212,species,5212,https://en.wikipedia.org/wiki/Red-tailed_hawk,Aves,Red-tailed Hawk,Buteo jamaicensis,https://inaturalist-open-data.s3.amazonaws.com/photos/101327658/medium.jpg,"(c) Craig K. Hunt, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,71261,http://en.wikipedia.org/wiki/Accipitriformes,Aves,"Hawks, Eagles, Kites, and Allies",Accipitriformes,https://inaturalist-open-data.s3.amazonaws.com/photos/9972001/medium.jpg,"(c) Jacob Spinks, some rights reserved (CC BY)",cc-by,5067,http://en.wikipedia.org/wiki/Accipitridae,Aves,"Hawks, Eagles, and Kites",Accipitridae,https://inaturalist-open-data.s3.amazonaws.com/photos/12120585/medium.jpg,"(c) kjohnston406, some rights reserved (CC BY-NC)",cc-by-nc,5179,http://en.wikipedia.org/wiki/Buteo,Aves,Buteos,Buteo,https://inaturalist-open-data.s3.amazonaws.com/photos/18687405/medium.jpg,"(c) Greg Lasley, some rights reserved (CC BY-NC)",cc-by-nc,"48460,1,2,355675,3,71261,5067,5179",5179,Red-tailed Hawk,Aves,Buteo jamaicensis,https://inaturalist-open-data.s3.amazonaws.com/photos/101327658/medium.jpg,"(c) Craig K. Hunt, some rights reserved (CC BY-NC-ND)",,,,,,,,,1|2|3|71261|5067|5179|5212,Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|Buteo jamaicensis,"Animals|Chordates|Birds|Hawks, Eagles, Kites, and Allies|Hawks, Eagles, and Kites|Buteos|Red-tailed Hawk"
Birds,Stream/Riparian Species,7109,species,7109,https://en.wikipedia.org/wiki/Hooded_merganser,Aves,Hooded Merganser,Lophodytes cucullatus,https://inaturalist-open-data.s3.amazonaws.com/photos/13682638/medium.jpg,"(c) Ashley M Bradford, einige Rechte vorbehalten (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,6888,http://en.wikipedia.org/wiki/Anseriformes,Aves,Waterfowl,Anseriformes,https://inaturalist-open-data.s3.amazonaws.com/photos/13132516/medium.jpg,"(c) Francis C. Franklin, algunos derechos reservados (CC BY-SA)",cc-by-sa,6912,http://en.wikipedia.org/wiki/Anatidae,Aves,"Ducks, Geese, and Swans",Anatidae,https://inaturalist-open-data.s3.amazonaws.com/photos/13366520/medium.jpg,"(c) Jason Headley, some rights reserved (CC BY-NC)",cc-by-nc,7108,http://en.wikipedia.org/wiki/Hooded_merganser,Aves,,Lophodytes,https://inaturalist-open-data.s3.amazonaws.com/photos/1202/medium.jpg,"(c) Steve Voght, some rights reserved (CC BY-SA)",cc-by-sa,"48460,1,2,355675,3,6888,6912,7108",7108,Hooded Merganser,Aves,Lophodytes cucullatus,https://inaturalist-open-data.s3.amazonaws.com/photos/13682638/medium.jpg,"(c) Ashley M Bradford, einige Rechte vorbehalten (CC BY-NC)",,,,,,,,,1|2|3|6888|6912|7108|7109,Animalia|Chordata|Aves|Anseriformes|Anatidae|Lophodytes|Lophodytes cucullatus,"Animals|Chordates|Birds|Waterfowl|Ducks, Geese, and Swans||Hooded Merganser"
Birds,Park/Natural Area Species,7464,species,7464,http://en.wikipedia.org/wiki/Canyon_wren,Aves,Canyon Wren,Catherpes mexicanus,https://static.inaturalist.org/photos/717723/medium.jpg,"(c) J. N. Stuart, alle Rechte vorbehalten, uploaded by James N. Stuart",,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,7251,http://en.wikipedia.org/wiki/Passerine,Aves,Perching Birds,Passeriformes,https://inaturalist-open-data.s3.amazonaws.com/photos/13159622/medium.jpg,"(c) Mark Watson, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,15964,http://en.wikipedia.org/wiki/Wren,Aves,Wrens,Troglodytidae,https://inaturalist-open-data.s3.amazonaws.com/photos/5904/medium.jpg,"(c) Gerwin Filius, einige Rechte vorbehalten (CC BY-NC-ND)",cc-by-nc-nd,7463,http://en.wikipedia.org/wiki/Canyon_wren,Aves,,Catherpes,https://inaturalist-open-data.s3.amazonaws.com/photos/1719/medium.jpg,"(c) Pablo L̬autaud, some rights reserved (CC BY-NC-ND), uploaded by Pablo Leautaud",cc-by-nc-nd,"48460,1,2,355675,3,7251,15964,7463",7463,Canyon Wren,Aves,Catherpes mexicanus,https://static.inaturalist.org/photos/717723/medium.jpg,"(c) J. N. Stuart, alle Rechte vorbehalten, uploaded by James N. Stuart",,,,,,,,,1|2|3|7251|15964|7463|7464,Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Catherpes|Catherpes mexicanus,Animals|Chordates|Birds|Perching Birds|Wrens||Canyon Wren
Birds,Park/Natural Area Species,9420,species,9420,http://en.wikipedia.org/wiki/Spotted_towhee,Aves,Spotted Towhee,Pipilo maculatus,https://static.inaturalist.org/photos/67714398/medium.jpg,"(c) Mason Maron, all rights reserved",,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,7251,http://en.wikipedia.org/wiki/Passerine,Aves,Perching Birds,Passeriformes,https://inaturalist-open-data.s3.amazonaws.com/photos/13159622/medium.jpg,"(c) Mark Watson, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,559248,http://en.wikipedia.org/wiki/Passerellidae,Aves,New World Sparrows,Passerellidae,https://inaturalist-open-data.s3.amazonaws.com/photos/6881522/medium.jpg,"(c) Greg Lasley, some rights reserved (CC BY-NC)",cc-by-nc,9405,http://en.wikipedia.org/wiki/Pipilo,Aves,Typical Towhees,Pipilo,https://static.inaturalist.org/photos/114596523/medium.jpg,"(c) Juan Miguel Artigas Azas, all rights reserved",,"48460,1,2,355675,3,7251,559248,9405",9405,Spotted Towhee,Aves,Pipilo maculatus,https://static.inaturalist.org/photos/67714398/medium.jpg,"(c) Mason Maron, all rights reserved",,,,,,,,,1|2|3|7251|559248|9405|9420,Animalia|Chordata|Aves|Passeriformes|Passerellidae|Pipilo|Pipilo maculatus,Animals|Chordates|Birds|Perching Birds|New World Sparrows|Typical Towhees|Spotted Towhee
Birds,Park/Natural Area Species,9535,species,9535,http://en.wikipedia.org/wiki/Western_meadowlark,Aves,Western Meadowlark,Sturnella neglecta,https://inaturalist-open-data.s3.amazonaws.com/photos/219249/medium.jpg,"(c) greglasley, some rights reserved (CC BY-NC), uploaded by Greg Lasley",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,7251,http://en.wikipedia.org/wiki/Passerine,Aves,Perching Birds,Passeriformes,https://inaturalist-open-data.s3.amazonaws.com/photos/13159622/medium.jpg,"(c) Mark Watson, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,11989,http://en.wikipedia.org/wiki/Icterid,Aves,New World Blackbirds and Orioles,Icteridae,https://inaturalist-open-data.s3.amazonaws.com/photos/69769/medium.jpg,"(c) Geoff Gallice, some rights reserved (CC BY)",cc-by,9526,http://en.wikipedia.org/wiki/Meadowlark,Aves,Eastern and Western Meadowlarks,Sturnella,https://inaturalist-open-data.s3.amazonaws.com/photos/790016/medium.jpg,"(c) Steve Berardi, some rights reserved (CC BY-NC-SA)",cc-by-nc-sa,"48460,1,2,355675,3,7251,11989,9526",9526,Western Meadowlark,Aves,Sturnella neglecta,https://inaturalist-open-data.s3.amazonaws.com/photos/219249/medium.jpg,"(c) greglasley, some rights reserved (CC BY-NC), uploaded by Greg Lasley",,,,,,,,,1|2|3|7251|11989|9526|9535,Animalia|Chordata|Aves|Passeriformes|Icteridae|Sturnella|Sturnella neglecta,Animals|Chordates|Birds|Perching Birds|New World Blackbirds and Orioles|Eastern and Western Meadowlarks|Western Meadowlark
Birds,Stream/Riparian Species,9744,species,9744,http://en.wikipedia.org/wiki/Red-winged_blackbird,Aves,Red-winged Blackbird,Agelaius phoeniceus,https://inaturalist-open-data.s3.amazonaws.com/photos/6919532/medium.jpg,"(c) Kent C. Jensen, some rights reserved (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,7251,http://en.wikipedia.org/wiki/Passerine,Aves,Perching Birds,Passeriformes,https://inaturalist-open-data.s3.amazonaws.com/photos/13159622/medium.jpg,"(c) Mark Watson, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,11989,http://en.wikipedia.org/wiki/Icterid,Aves,New World Blackbirds and Orioles,Icteridae,https://inaturalist-open-data.s3.amazonaws.com/photos/69769/medium.jpg,"(c) Geoff Gallice, some rights reserved (CC BY)",cc-by,9740,http://en.wikipedia.org/wiki/Agelaius,Aves,Agelaius Blackbirds,Agelaius,https://inaturalist-open-data.s3.amazonaws.com/photos/28027/medium.jpg,"(c) Jamie Chavez, einige Rechte vorbehalten (CC BY-NC)",cc-by-nc,"48460,1,2,355675,3,7251,11989,9740",9740,Red-winged Blackbird,Aves,Agelaius phoeniceus,https://inaturalist-open-data.s3.amazonaws.com/photos/6919532/medium.jpg,"(c) Kent C. Jensen, some rights reserved (CC BY-NC)",,,,,,,,,1|2|3|7251|11989|9740|9744,Animalia|Chordata|Aves|Passeriformes|Icteridae|Agelaius|Agelaius phoeniceus,Animals|Chordates|Birds|Perching Birds|New World Blackbirds and Orioles|Agelaius Blackbirds|Red-winged Blackbird
Birds,Neighborhood Species,12937,species,12937,http://en.wikipedia.org/wiki/Western_bluebird,Aves,Western Bluebird,Sialia mexicana,https://inaturalist-open-data.s3.amazonaws.com/photos/2048/medium.jpg,"(c) Jamie Chavez, some rights reserved (CC BY-NC)",cc-by-nc,1,http://en.wikipedia.org/wiki/Animal,Animalia,Animals,Animalia,https://inaturalist-open-data.s3.amazonaws.com/photos/80678745/medium.jpg,no rights reserved,cc0,2,http://en.wikipedia.org/wiki/Chordate,Animalia,Chordates,Chordata,https://inaturalist-open-data.s3.amazonaws.com/photos/80551845/medium.jpg,keine Rechte vorbehalten,cc0,3,http://en.wikipedia.org/wiki/Bird,Aves,Birds,Aves,https://inaturalist-open-data.s3.amazonaws.com/photos/222/medium.jpg,"(c) Kenny P., some rights reserved (CC BY-NC)",cc-by-nc,7251,http://en.wikipedia.org/wiki/Passerine,Aves,Perching Birds,Passeriformes,https://inaturalist-open-data.s3.amazonaws.com/photos/13159622/medium.jpg,"(c) Mark Watson, some rights reserved (CC BY-NC-ND)",cc-by-nc-nd,15977,http://en.wikipedia.org/wiki/Thrush_(bird),Aves,Thrushes,Turdidae,https://inaturalist-open-data.s3.amazonaws.com/photos/1799195/medium.jpg,"(c) Rushen, some rights reserved (CC BY-NC)",cc-by-nc,12935,http://en.wikipedia.org/wiki/Bluebird,Aves,Bluebirds,Sialia,https://inaturalist-open-data.s3.amazonaws.com/photos/98990/medium.jpg,"(c) Bill Bouton, some rights reserved (CC BY-SA)",cc-by-sa,"48460,1,2,355675,3,7251,15977,12935",12935,Western Bluebird,Aves,Sialia mexicana,https://inaturalist-open-data.s3.amazonaws.com/photos/2048/medium.jpg,"(c) Jamie Chavez, some rights reserved (CC BY-NC)",,,,,,,,,1|2|3|7251|15977|12935|12937,Animalia|Chordata|Aves|Passeriformes|Turdidae|Sialia|Sialia mexicana,Animals|Chordates|Birds|Perching Birds|Thrushes|Bluebirds|Western Bluebird
